Record Length,2500,Points,-53.99999768E-3,0.0,
Sample Interval,39.99999899E-6,s,-53.95999923E-3,0.0,
Trigger Point,1.3500000E3,Samples,-53.91999707E-3,0.0,
,,,-53.87999862E-3,0.0,
,,,-53.83999646E-3,0.0,
,,,-53.79999802E-3,0.0,
Source,CH1,,-53.75999585E-3,0.0,
Vertical Units,Volts,,-53.71999741E-3,0.0,
Vertical Scale,2.0000000,,-53.67999896E-3,-79.999998212E-3,
Vertical Offset,0,,-53.63999680E-3,-79.999998212E-3,
Horizontal Units,s,,-53.59999835E-3,-79.999998212E-3,
Horizontal Scale,9.999999747E-3,,-53.55999619E-3,0.0,
Pt Fmt,Y,,-53.51999775E-3,-79.999998212E-3,
Yzero,0.0,,-53.47999930E-3,-79.999998212E-3,
Probe Atten,1.000000,,-53.43999714E-3,-79.999998212E-3,
,,,-53.39999869E-3,-79.999998212E-3,
Note,TBS 1052B-EDU - 12:35:31 p.m.   05/02/2016,,-53.35999653E-3,-79.999998212E-3,
,,,-53.31999809E-3,-79.999998212E-3,
,,,-53.27999592E-3,-79.999998212E-3,
,,,-53.23999748E-3,-79.999998212E-3,
,,,-53.19999903E-3,-79.999998212E-3,
,,,-53.15999687E-3,-79.999998212E-3,
,,,-53.11999843E-3,-159.99999642E-3,
,,,-53.07999626E-3,-79.999998212E-3,
,,,-53.03999782E-3,-159.99999642E-3,
,,,-52.99999937E-3,-159.99999642E-3,
,,,-52.95999721E-3,-79.999998212E-3,
,,,-52.91999876E-3,-79.999998212E-3,
,,,-52.87999660E-3,-79.999998212E-3,
,,,-52.83999816E-3,-159.99999642E-3,
,,,-52.79999599E-3,-159.99999642E-3,
,,,-52.75999755E-3,-79.999998212E-3,
,,,-52.71999910E-3,-79.999998212E-3,
,,,-52.67999694E-3,-159.99999642E-3,
,,,-52.63999850E-3,-159.99999642E-3,
,,,-52.59999633E-3,-79.999998212E-3,
,,,-52.55999789E-3,-159.99999642E-3,
,,,-52.51999944E-3,-79.999998212E-3,
,,,-52.47999728E-3,-159.99999642E-3,
,,,-52.43999884E-3,-159.99999642E-3,
,,,-52.39999667E-3,-159.99999642E-3,
,,,-52.35999823E-3,-159.99999642E-3,
,,,-52.31999606E-3,-159.99999642E-3,
,,,-52.27999762E-3,-159.99999642E-3,
,,,-52.23999918E-3,-159.99999642E-3,
,,,-52.19999701E-3,-79.999998212E-3,
,,,-52.15999857E-3,-159.99999642E-3,
,,,-52.11999640E-3,-159.99999642E-3,
,,,-52.07999796E-3,-159.99999642E-3,
,,,-52.03999951E-3,-159.99999642E-3,
,,,-51.99999735E-3,-159.99999642E-3,
,,,-51.95999891E-3,-159.99999642E-3,
,,,-51.91999674E-3,-159.99999642E-3,
,,,-51.87999830E-3,-159.99999642E-3,
,,,-51.83999613E-3,-79.999998212E-3,
,,,-51.79999769E-3,-159.99999642E-3,
,,,-51.75999925E-3,-159.99999642E-3,
,,,-51.71999708E-3,-159.99999642E-3,
,,,-51.67999864E-3,-159.99999642E-3,
,,,-51.63999647E-3,-159.99999642E-3,
,,,-51.59999803E-3,-159.99999642E-3,
,,,-51.55999959E-3,-159.99999642E-3,
,,,-51.51999742E-3,-159.99999642E-3,
,,,-51.47999898E-3,-79.999998212E-3,
,,,-51.43999681E-3,-159.99999642E-3,
,,,-51.39999837E-3,-159.99999642E-3,
,,,-51.35999620E-3,-159.99999642E-3,
,,,-51.31999776E-3,-159.99999642E-3,
,,,-51.27999932E-3,-159.99999642E-3,
,,,-51.23999715E-3,-159.99999642E-3,
,,,-51.19999871E-3,-159.99999642E-3,
,,,-51.15999654E-3,-159.99999642E-3,
,,,-51.11999810E-3,-159.99999642E-3,
,,,-51.07999593E-3,-79.999998212E-3,
,,,-51.03999749E-3,-239.99999464E-3,
,,,-50.99999905E-3,-159.99999642E-3,
,,,-50.95999688E-3,-159.99999642E-3,
,,,-50.91999844E-3,-159.99999642E-3,
,,,-50.87999627E-3,-159.99999642E-3,
,,,-50.83999783E-3,-159.99999642E-3,
,,,-50.79999939E-3,-159.99999642E-3,
,,,-50.75999722E-3,-239.99999464E-3,
,,,-50.71999878E-3,-159.99999642E-3,
,,,-50.67999661E-3,-159.99999642E-3,
,,,-50.63999817E-3,-159.99999642E-3,
,,,-50.59999600E-3,-159.99999642E-3,
,,,-50.55999756E-3,-159.99999642E-3,
,,,-50.51999912E-3,-159.99999642E-3,
,,,-50.47999695E-3,-159.99999642E-3,
,,,-50.43999851E-3,-239.99999464E-3,
,,,-50.39999634E-3,-159.99999642E-3,
,,,-50.35999790E-3,-159.99999642E-3,
,,,-50.31999946E-3,-159.99999642E-3,
,,,-50.27999729E-3,-159.99999642E-3,
,,,-50.23999885E-3,-79.999998212E-3,
,,,-50.19999668E-3,239.99999464E-3,
,,,-50.15999824E-3,479.999989271E-3,
,,,-50.11999607E-3,719.999969006E-3,
,,,-50.07999763E-3,1.0400000,
,,,-50.03999919E-3,1.2800000,
,,,-49.99999702E-3,1.5200000,
,,,-49.95999858E-3,1.7600000,
,,,-49.91999641E-3,2.0000000,
,,,-49.87999797E-3,2.1599998,
,,,-49.83999953E-3,2.2400000,
,,,-49.79999736E-3,2.4800000,
,,,-49.75999892E-3,2.6399999,
,,,-49.71999675E-3,2.79999995,
,,,-49.67999831E-3,2.96000004,
,,,-49.63999614E-3,3.11999989,
,,,-49.59999770E-3,3.19999981,
,,,-49.55999926E-3,3.35999990,
,,,-49.51999709E-3,3.43999982,
,,,-49.47999865E-3,3.51999998,
,,,-49.43999648E-3,3.67999983,
,,,-49.39999804E-3,3.83999991,
,,,-49.35999960E-3,3.83999991,
,,,-49.31999743E-3,4.00000000,
,,,-49.27999899E-3,4.00000000,
,,,-49.23999682E-3,4.15999985,
,,,-49.19999838E-3,4.23999977,
,,,-49.15999621E-3,4.31999969,
,,,-49.11999777E-3,4.40000010,
,,,-49.07999933E-3,4.40000010,
,,,-49.03999716E-3,4.48000002,
,,,-48.99999872E-3,4.55999994,
,,,-48.95999655E-3,4.63999987,
,,,-48.91999811E-3,4.63999987,
,,,-48.87999594E-3,4.71999979,
,,,-48.83999750E-3,4.79999971,
,,,-48.79999906E-3,4.88000011,
,,,-48.75999689E-3,4.88000011,
,,,-48.71999845E-3,4.88000011,
,,,-48.67999628E-3,4.96000004,
,,,-48.63999784E-3,4.96000004,
,,,-48.59999940E-3,4.96000004,
,,,-48.55999723E-3,5.03999996,
,,,-48.51999879E-3,5.11999989,
,,,-48.47999662E-3,5.11999989,
,,,-48.43999818E-3,5.19999981,
,,,-48.39999601E-3,5.19999981,
,,,-48.35999757E-3,5.19999981,
,,,-48.31999913E-3,5.27999973,
,,,-48.27999696E-3,5.19999981,
,,,-48.23999852E-3,5.27999973,
,,,-48.19999635E-3,5.27999973,
,,,-48.15999791E-3,5.35999966,
,,,-48.11999947E-3,5.35999966,
,,,-48.07999730E-3,5.35999966,
,,,-48.03999886E-3,5.44000006,
,,,-47.99999669E-3,5.35999966,
,,,-47.95999825E-3,5.44000006,
,,,-47.91999608E-3,5.44000006,
,,,-47.87999764E-3,5.44000006,
,,,-47.83999920E-3,5.44000006,
,,,-47.79999703E-3,5.44000006,
,,,-47.75999859E-3,5.44000006,
,,,-47.71999642E-3,5.44000006,
,,,-47.67999798E-3,5.44000006,
,,,-47.63999954E-3,5.51999998,
,,,-47.59999737E-3,5.51999998,
,,,-47.55999893E-3,5.51999998,
,,,-47.51999676E-3,5.51999998,
,,,-47.47999832E-3,5.51999998,
,,,-47.43999615E-3,5.59999990,
,,,-47.39999771E-3,5.51999998,
,,,-47.35999927E-3,5.59999990,
,,,-47.31999710E-3,5.59999990,
,,,-47.27999866E-3,5.51999998,
,,,-47.23999649E-3,5.59999990,
,,,-47.19999805E-3,5.59999990,
,,,-47.15999961E-3,5.59999990,
,,,-47.11999744E-3,5.59999990,
,,,-47.07999900E-3,5.59999990,
,,,-47.03999683E-3,5.59999990,
,,,-46.99999839E-3,5.59999990,
,,,-46.95999622E-3,5.59999990,
,,,-46.91999778E-3,5.59999990,
,,,-46.87999934E-3,5.67999983,
,,,-46.83999717E-3,5.59999990,
,,,-46.79999873E-3,5.67999983,
,,,-46.75999656E-3,5.67999983,
,,,-46.71999812E-3,5.67999983,
,,,-46.67999968E-3,5.67999983,
,,,-46.63999751E-3,5.67999983,
,,,-46.59999907E-3,5.67999983,
,,,-46.55999690E-3,5.67999983,
,,,-46.51999846E-3,5.67999983,
,,,-46.47999629E-3,5.67999983,
,,,-46.43999785E-3,5.67999983,
,,,-46.39999941E-3,5.67999983,
,,,-46.35999724E-3,5.67999983,
,,,-46.31999880E-3,5.67999983,
,,,-46.27999663E-3,5.67999983,
,,,-46.23999819E-3,5.67999983,
,,,-46.19999602E-3,5.67999983,
,,,-46.15999758E-3,5.67999983,
,,,-46.11999914E-3,5.67999983,
,,,-46.07999697E-3,5.67999983,
,,,-46.03999853E-3,5.67999983,
,,,-45.99999636E-3,5.67999983,
,,,-45.95999792E-3,5.67999983,
,,,-45.91999948E-3,5.67999983,
,,,-45.87999731E-3,5.67999983,
,,,-45.83999887E-3,5.67999983,
,,,-45.79999670E-3,5.67999983,
,,,-45.75999826E-3,5.67999983,
,,,-45.71999609E-3,5.67999983,
,,,-45.67999765E-3,5.67999983,
,,,-45.63999921E-3,5.67999983,
,,,-45.59999704E-3,5.67999983,
,,,-45.55999860E-3,5.67999983,
,,,-45.51999643E-3,5.67999983,
,,,-45.47999799E-3,5.67999983,
,,,-45.43999955E-3,5.67999983,
,,,-45.39999738E-3,5.67999983,
,,,-45.35999894E-3,5.67999983,
,,,-45.31999677E-3,5.67999983,
,,,-45.27999833E-3,5.67999983,
,,,-45.23999617E-3,5.67999983,
,,,-45.19999772E-3,5.67999983,
,,,-45.15999928E-3,5.67999983,
,,,-45.11999711E-3,5.67999983,
,,,-45.07999867E-3,5.67999983,
,,,-45.03999650E-3,5.67999983,
,,,-44.99999806E-3,5.67999983,
,,,-44.95999962E-3,5.67999983,
,,,-44.91999745E-3,5.67999983,
,,,-44.87999901E-3,5.67999983,
,,,-44.83999684E-3,5.67999983,
,,,-44.79999840E-3,5.67999983,
,,,-44.75999624E-3,5.67999983,
,,,-44.71999779E-3,5.67999983,
,,,-44.67999935E-3,5.67999983,
,,,-44.63999718E-3,5.67999983,
,,,-44.59999874E-3,5.67999983,
,,,-44.55999658E-3,5.67999983,
,,,-44.51999813E-3,5.67999983,
,,,-44.47999969E-3,5.67999983,
,,,-44.43999752E-3,5.67999983,
,,,-44.39999908E-3,5.67999983,
,,,-44.35999691E-3,5.67999983,
,,,-44.31999847E-3,5.67999983,
,,,-44.27999631E-3,5.67999983,
,,,-44.23999786E-3,5.67999983,
,,,-44.19999942E-3,5.67999983,
,,,-44.15999725E-3,5.67999983,
,,,-44.11999881E-3,5.51999998,
,,,-44.07999665E-3,5.27999973,
,,,-44.03999820E-3,4.96000004,
,,,-43.99999976E-3,4.63999987,
,,,-43.95999759E-3,4.48000002,
,,,-43.91999915E-3,4.23999977,
,,,-43.87999699E-3,4.00000000,
,,,-43.83999854E-3,3.75999999,
,,,-43.79999638E-3,3.59999990,
,,,-43.75999793E-3,3.35999990,
,,,-43.71999949E-3,3.19999981,
,,,-43.67999732E-3,3.03999996,
,,,-43.63999888E-3,2.87999988,
,,,-43.59999672E-3,2.72000003,
,,,-43.55999827E-3,2.5599999,
,,,-43.51999611E-3,2.4800000,
,,,-43.47999766E-3,2.3199999,
,,,-43.43999922E-3,2.2400000,
,,,-43.39999706E-3,2.0799999,
,,,-43.35999861E-3,2.0000000,
,,,-43.31999645E-3,1.8399999,
,,,-43.27999800E-3,1.7600000,
,,,-43.23999956E-3,1.6799999,
,,,-43.19999740E-3,1.5999999,
,,,-43.15999895E-3,1.4399999,
,,,-43.11999679E-3,1.3600000,
,,,-43.07999834E-3,1.2800000,
,,,-43.03999618E-3,1.1999999,
,,,-42.99999774E-3,1.1200000,
,,,-42.95999929E-3,1.0400000,
,,,-42.91999713E-3,1.0400000,
,,,-42.87999868E-3,959.999978542E-3,
,,,-42.83999652E-3,879.999995232E-3,
,,,-42.79999807E-3,879.999995232E-3,
,,,-42.75999963E-3,799.999952316E-3,
,,,-42.71999747E-3,719.999969006E-3,
,,,-42.67999902E-3,719.999969006E-3,
,,,-42.63999686E-3,639.999985695E-3,
,,,-42.59999841E-3,560.000002384E-3,
,,,-42.55999625E-3,560.000002384E-3,
,,,-42.51999781E-3,560.000002384E-3,
,,,-42.47999936E-3,479.999989271E-3,
,,,-42.43999720E-3,479.999989271E-3,
,,,-42.39999875E-3,479.999989271E-3,
,,,-42.35999659E-3,399.99997616E-3,
,,,-42.31999815E-3,319.99999285E-3,
,,,-42.27999970E-3,319.99999285E-3,
,,,-42.23999754E-3,319.99999285E-3,
,,,-42.19999909E-3,319.99999285E-3,
,,,-42.15999693E-3,319.99999285E-3,
,,,-42.11999848E-3,319.99999285E-3,
,,,-42.07999632E-3,239.99999464E-3,
,,,-42.03999788E-3,239.99999464E-3,
,,,-41.99999943E-3,159.99999642E-3,
,,,-41.95999727E-3,159.99999642E-3,
,,,-41.91999882E-3,159.99999642E-3,
,,,-41.87999666E-3,79.999998212E-3,
,,,-41.83999822E-3,159.99999642E-3,
,,,-41.79999977E-3,79.999998212E-3,
,,,-41.75999761E-3,79.999998212E-3,
,,,-41.71999916E-3,79.999998212E-3,
,,,-41.67999700E-3,79.999998212E-3,
,,,-41.63999856E-3,79.999998212E-3,
,,,-41.59999639E-3,79.999998212E-3,
,,,-41.55999795E-3,79.999998212E-3,
,,,-41.51999950E-3,0.0,
,,,-41.47999734E-3,0.0,
,,,-41.43999889E-3,0.0,
,,,-41.39999673E-3,0.0,
,,,-41.35999829E-3,0.0,
,,,-41.31999984E-3,-79.999998212E-3,
,,,-41.27999768E-3,0.0,
,,,-41.23999923E-3,-79.999998212E-3,
,,,-41.19999707E-3,-79.999998212E-3,
,,,-41.15999863E-3,-79.999998212E-3,
,,,-41.11999646E-3,-79.999998212E-3,
,,,-41.07999802E-3,-79.999998212E-3,
,,,-41.03999957E-3,-79.999998212E-3,
,,,-40.99999741E-3,-79.999998212E-3,
,,,-40.95999897E-3,-79.999998212E-3,
,,,-40.91999680E-3,-79.999998212E-3,
,,,-40.87999836E-3,-79.999998212E-3,
,,,-40.83999619E-3,-79.999998212E-3,
,,,-40.79999775E-3,-79.999998212E-3,
,,,-40.75999931E-3,-79.999998212E-3,
,,,-40.71999714E-3,-79.999998212E-3,
,,,-40.67999870E-3,-79.999998212E-3,
,,,-40.63999653E-3,-79.999998212E-3,
,,,-40.59999809E-3,-79.999998212E-3,
,,,-40.55999964E-3,-159.99999642E-3,
,,,-40.51999748E-3,-79.999998212E-3,
,,,-40.47999904E-3,-159.99999642E-3,
,,,-40.43999687E-3,-79.999998212E-3,
,,,-40.39999843E-3,-79.999998212E-3,
,,,-40.35999626E-3,-159.99999642E-3,
,,,-40.31999782E-3,-159.99999642E-3,
,,,-40.27999938E-3,-159.99999642E-3,
,,,-40.23999721E-3,-159.99999642E-3,
,,,-40.19999877E-3,-159.99999642E-3,
,,,-40.15999660E-3,-79.999998212E-3,
,,,-40.11999816E-3,-159.99999642E-3,
,,,-40.07999972E-3,-159.99999642E-3,
,,,-40.03999755E-3,-159.99999642E-3,
,,,-39.99999911E-3,-159.99999642E-3,
,,,-39.95999694E-3,-159.99999642E-3,
,,,-39.91999850E-3,-159.99999642E-3,
,,,-39.87999633E-3,-159.99999642E-3,
,,,-39.83999789E-3,-159.99999642E-3,
,,,-39.79999945E-3,-79.999998212E-3,
,,,-39.75999728E-3,-159.99999642E-3,
,,,-39.71999884E-3,-159.99999642E-3,
,,,-39.67999667E-3,-159.99999642E-3,
,,,-39.63999823E-3,-159.99999642E-3,
,,,-39.59999979E-3,-159.99999642E-3,
,,,-39.55999762E-3,-159.99999642E-3,
,,,-39.51999918E-3,-159.99999642E-3,
,,,-39.47999701E-3,-159.99999642E-3,
,,,-39.43999857E-3,-159.99999642E-3,
,,,-39.39999640E-3,-159.99999642E-3,
,,,-39.35999796E-3,-159.99999642E-3,
,,,-39.31999952E-3,-159.99999642E-3,
,,,-39.27999735E-3,-159.99999642E-3,
,,,-39.23999891E-3,-159.99999642E-3,
,,,-39.19999674E-3,-159.99999642E-3,
,,,-39.15999830E-3,-159.99999642E-3,
,,,-39.11999986E-3,-159.99999642E-3,
,,,-39.07999769E-3,-159.99999642E-3,
,,,-39.03999925E-3,-159.99999642E-3,
,,,-38.99999708E-3,-159.99999642E-3,
,,,-38.95999864E-3,-159.99999642E-3,
,,,-38.91999647E-3,-159.99999642E-3,
,,,-38.87999803E-3,-159.99999642E-3,
,,,-38.83999959E-3,-159.99999642E-3,
,,,-38.79999742E-3,-159.99999642E-3,
,,,-38.75999898E-3,-159.99999642E-3,
,,,-38.71999681E-3,-239.99999464E-3,
,,,-38.67999837E-3,-159.99999642E-3,
,,,-38.63999993E-3,-159.99999642E-3,
,,,-38.59999776E-3,-159.99999642E-3,
,,,-38.55999932E-3,-159.99999642E-3,
,,,-38.51999715E-3,-159.99999642E-3,
,,,-38.47999871E-3,-159.99999642E-3,
,,,-38.43999654E-3,-159.99999642E-3,
,,,-38.39999810E-3,-159.99999642E-3,
,,,-38.35999966E-3,-159.99999642E-3,
,,,-38.31999749E-3,-159.99999642E-3,
,,,-38.27999905E-3,-159.99999642E-3,
,,,-38.23999688E-3,-159.99999642E-3,
,,,-38.19999844E-3,-159.99999642E-3,
,,,-38.15999627E-3,-159.99999642E-3,
,,,-38.11999783E-3,-159.99999642E-3,
,,,-38.07999939E-3,-79.999998212E-3,
,,,-38.03999722E-3,-159.99999642E-3,
,,,-37.99999878E-3,-159.99999642E-3,
,,,-37.95999661E-3,-159.99999642E-3,
,,,-37.91999817E-3,-159.99999642E-3,
,,,-37.87999973E-3,-159.99999642E-3,
,,,-37.83999756E-3,-159.99999642E-3,
,,,-37.79999912E-3,-159.99999642E-3,
,,,-37.75999695E-3,-159.99999642E-3,
,,,-37.71999851E-3,79.999998212E-3,
,,,-37.67999634E-3,399.99997616E-3,
,,,-37.63999790E-3,639.999985695E-3,
,,,-37.59999946E-3,959.999978542E-3,
,,,-37.55999729E-3,1.1999999,
,,,-37.51999885E-3,1.3600000,
,,,-37.47999668E-3,1.5999999,
,,,-37.43999824E-3,1.8399999,
,,,-37.39999980E-3,2.0000000,
,,,-37.35999763E-3,2.2400000,
,,,-37.31999919E-3,2.3999999,
,,,-37.27999702E-3,2.5599999,
,,,-37.23999858E-3,2.72000003,
,,,-37.19999641E-3,2.87999988,
,,,-37.15999797E-3,3.03999996,
,,,-37.11999953E-3,3.11999989,
,,,-37.07999736E-3,3.27999997,
,,,-37.03999892E-3,3.43999982,
,,,-36.99999675E-3,3.51999998,
,,,-36.95999831E-3,3.59999990,
,,,-36.91999987E-3,3.75999999,
,,,-36.87999770E-3,3.83999991,
,,,-36.83999926E-3,3.91999984,
,,,-36.79999709E-3,4.00000000,
,,,-36.75999865E-3,4.07999992,
,,,-36.71999648E-3,4.15999985,
,,,-36.67999804E-3,4.23999977,
,,,-36.63999960E-3,4.31999969,
,,,-36.59999743E-3,4.40000010,
,,,-36.55999899E-3,4.48000002,
,,,-36.51999682E-3,4.55999994,
,,,-36.47999838E-3,4.63999987,
,,,-36.43999994E-3,4.63999987,
,,,-36.39999777E-3,4.71999979,
,,,-36.35999933E-3,4.79999971,
,,,-36.31999716E-3,4.79999971,
,,,-36.27999872E-3,4.88000011,
,,,-36.23999655E-3,4.88000011,
,,,-36.19999811E-3,4.96000004,
,,,-36.15999967E-3,4.96000004,
,,,-36.11999750E-3,5.03999996,
,,,-36.07999906E-3,5.03999996,
,,,-36.03999689E-3,5.03999996,
,,,-35.99999845E-3,5.11999989,
,,,-35.95999628E-3,5.11999989,
,,,-35.91999784E-3,5.19999981,
,,,-35.87999940E-3,5.19999981,
,,,-35.83999723E-3,5.19999981,
,,,-35.79999879E-3,5.27999973,
,,,-35.75999662E-3,5.27999973,
,,,-35.71999818E-3,5.27999973,
,,,-35.67999974E-3,5.27999973,
,,,-35.63999757E-3,5.35999966,
,,,-35.59999913E-3,5.35999966,
,,,-35.55999696E-3,5.35999966,
,,,-35.51999852E-3,5.35999966,
,,,-35.47999635E-3,5.35999966,
,,,-35.43999791E-3,5.44000006,
,,,-35.39999947E-3,5.44000006,
,,,-35.35999730E-3,5.44000006,
,,,-35.31999886E-3,5.44000006,
,,,-35.27999669E-3,5.44000006,
,,,-35.23999825E-3,5.44000006,
,,,-35.19999981E-3,5.51999998,
,,,-35.15999764E-3,5.51999998,
,,,-35.11999920E-3,5.51999998,
,,,-35.07999703E-3,5.51999998,
,,,-35.03999859E-3,5.51999998,
,,,-34.99999642E-3,5.59999990,
,,,-34.95999798E-3,5.59999990,
,,,-34.91999954E-3,5.59999990,
,,,-34.87999737E-3,5.59999990,
,,,-34.83999893E-3,5.51999998,
,,,-34.79999676E-3,5.59999990,
,,,-34.75999832E-3,5.59999990,
,,,-34.71999988E-3,5.51999998,
,,,-34.67999771E-3,5.59999990,
,,,-34.63999927E-3,5.59999990,
,,,-34.59999710E-3,5.59999990,
,,,-34.55999866E-3,5.59999990,
,,,-34.51999649E-3,5.67999983,
,,,-34.47999805E-3,5.59999990,
,,,-34.43999961E-3,5.59999990,
,,,-34.39999744E-3,5.67999983,
,,,-34.35999900E-3,5.67999983,
,,,-34.31999683E-3,5.67999983,
,,,-34.27999839E-3,5.67999983,
,,,-34.23999995E-3,5.67999983,
,,,-34.19999778E-3,5.67999983,
,,,-34.15999934E-3,5.67999983,
,,,-34.11999717E-3,5.67999983,
,,,-34.07999873E-3,5.67999983,
,,,-34.03999656E-3,5.67999983,
,,,-33.99999812E-3,5.67999983,
,,,-33.95999968E-3,5.67999983,
,,,-33.91999751E-3,5.67999983,
,,,-33.87999907E-3,5.67999983,
,,,-33.83999690E-3,5.67999983,
,,,-33.79999846E-3,5.67999983,
,,,-33.76000002E-3,5.67999983,
,,,-33.71999785E-3,5.67999983,
,,,-33.67999941E-3,5.67999983,
,,,-33.63999724E-3,5.67999983,
,,,-33.59999880E-3,5.67999983,
,,,-33.55999663E-3,5.67999983,
,,,-33.51999819E-3,5.67999983,
,,,-33.47999975E-3,5.67999983,
,,,-33.43999758E-3,5.67999983,
,,,-33.39999914E-3,5.67999983,
,,,-33.35999697E-3,5.67999983,
,,,-33.31999853E-3,5.67999983,
,,,-33.27999637E-3,5.67999983,
,,,-33.23999792E-3,5.67999983,
,,,-33.19999948E-3,5.67999983,
,,,-33.15999731E-3,5.67999983,
,,,-33.11999887E-3,5.67999983,
,,,-33.07999671E-3,5.67999983,
,,,-33.03999826E-3,5.67999983,
,,,-32.99999982E-3,5.67999983,
,,,-32.95999765E-3,5.67999983,
,,,-32.91999921E-3,5.67999983,
,,,-32.87999704E-3,5.67999983,
,,,-32.83999860E-3,5.67999983,
,,,-32.79999644E-3,5.67999983,
,,,-32.75999799E-3,5.67999983,
,,,-32.71999955E-3,5.67999983,
,,,-32.67999738E-3,5.67999983,
,,,-32.63999894E-3,5.67999983,
,,,-32.59999678E-3,5.67999983,
,,,-32.55999833E-3,5.67999983,
,,,-32.51999989E-3,5.67999983,
,,,-32.47999772E-3,5.75999975,
,,,-32.43999928E-3,5.67999983,
,,,-32.39999712E-3,5.67999983,
,,,-32.35999867E-3,5.67999983,
,,,-32.31999651E-3,5.67999983,
,,,-32.27999806E-3,5.67999983,
,,,-32.23999962E-3,5.67999983,
,,,-32.19999745E-3,5.67999983,
,,,-32.15999901E-3,5.67999983,
,,,-32.11999685E-3,5.75999975,
,,,-32.07999840E-3,5.67999983,
,,,-32.03999996E-3,5.67999983,
,,,-31.99999779E-3,5.67999983,
,,,-31.95999935E-3,5.67999983,
,,,-31.91999719E-3,5.67999983,
,,,-31.87999874E-3,5.67999983,
,,,-31.83999658E-3,5.67999983,
,,,-31.79999813E-3,5.67999983,
,,,-31.75999969E-3,5.67999983,
,,,-31.71999753E-3,5.67999983,
,,,-31.67999908E-3,5.67999983,
,,,-31.63999692E-3,5.67999983,
,,,-31.59999847E-3,5.35999966,
,,,-31.56000003E-3,5.03999996,
,,,-31.51999786E-3,4.79999971,
,,,-31.47999942E-3,4.55999994,
,,,-31.43999726E-3,4.31999969,
,,,-31.39999881E-3,4.07999992,
,,,-31.35999665E-3,3.83999991,
,,,-31.31999820E-3,3.67999983,
,,,-31.27999976E-3,3.51999998,
,,,-31.23999760E-3,3.27999997,
,,,-31.19999915E-3,3.11999989,
,,,-31.15999885E-3,2.96000004,
,,,-31.11999854E-3,2.79999995,
,,,-31.07999824E-3,2.6399999,
,,,-31.03999794E-3,2.4800000,
,,,-30.99999763E-3,2.3999999,
,,,-30.95999733E-3,2.2400000,
,,,-30.91999888E-3,2.1599998,
,,,-30.87999858E-3,2.0000000,
,,,-30.83999828E-3,1.9200000,
,,,-30.79999797E-3,1.8399999,
,,,-30.75999767E-3,1.6799999,
,,,-30.71999736E-3,1.5999999,
,,,-30.67999892E-3,1.5200000,
,,,-30.63999861E-3,1.4399999,
,,,-30.59999831E-3,1.2800000,
,,,-30.55999801E-3,1.2800000,
,,,-30.51999770E-3,1.1999999,
,,,-30.47999740E-3,1.1200000,
,,,-30.43999895E-3,1.0400000,
,,,-30.39999865E-3,1.0400000,
,,,-30.35999835E-3,959.999978542E-3,
,,,-30.31999804E-3,879.999995232E-3,
,,,-30.27999774E-3,879.999995232E-3,
,,,-30.23999743E-3,799.999952316E-3,
,,,-30.19999899E-3,719.999969006E-3,
,,,-30.15999869E-3,639.999985695E-3,
,,,-30.11999838E-3,639.999985695E-3,
,,,-30.07999808E-3,560.000002384E-3,
,,,-30.03999777E-3,560.000002384E-3,
,,,-29.99999747E-3,560.000002384E-3,
,,,-29.95999902E-3,479.999989271E-3,
,,,-29.91999872E-3,479.999989271E-3,
,,,-29.87999842E-3,479.999989271E-3,
